"RecordType"|"Company"|"Number"|"VendorGroup"|"Vendor"|"VendorName"|"TransactionDate"|"JCCo"|"Job"|"JobDescription"|"Description"|"DetailLineCount"|"TotalOrigCost"|"TotalOrigTax"|"RemainingAmount"|"RemainingTax"
"PO"|"1"|"1-14035043"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"2/4/2014 12:00:00 AM"|"1"|"  9051-001"|"ROSS DRESS FOR LESS"|"HVAC MATERIALS                "|"1"|"234.60"|"0.00"|"117.30"|"0.00"
"PO"|"1"|"1-14035044"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"2/4/2014 12:00:00 AM"|"1"|"  9056-001"|"ROSS DRESS FOR LESS"|"HVAC MATERIALS                "|"1"|"224.16"|"0.00"|"112.08"|"0.00"
"PO"|"1"|"1-14035059"|"1"|"51774"|"METAL SHORTS INC"|"2/4/2014 12:00:00 AM"|"1"|"  1789-001"|"PO# Verbal"|"SM FIELD MATERIALS            "|"1"|"221.74"|"0.00"|"19.24"|"0.00"
"PO"|"1"|"1-14035061"|"1"|"50023"|"ATS AUTOMATION INC"|"2/4/2014 12:00:00 AM"|"1"|"  5934-001"|"West Seattle Corpora"|"MISC ITEMS                    "|"1"|"330.75"|"0.00"|"330.75"|"0.00"
"PO"|"1"|"1-14035067"|"1"|"50023"|"ATS AUTOMATION INC"|"2/4/2014 12:00:00 AM"|"1"|"  6134-001"|"Microsoft Proctor"|"MISC ITEMS                    "|"1"|"28.80"|"0.00"|"28.80"|"0.00"
"PO"|"1"|"1-14035105"|"1"|"53031"|"WESCO DISTRIBUTION INC"|"2/4/2014 12:00:00 AM"|"1"|"  1061-001"|"3400 STONE S&C"|"EQUIPMENT                     "|"1"|"785.00"|"0.00"|"59.00"|"0.00"
"PO"|"1"|"1-14035114"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"2/4/2014 12:00:00 AM"|"1"|"  1038-001"|"WA STATE CONV CTR"|"PLUMBING MATERIALS            "|"1"|"1332.14"|"0.00"|"131.62"|"0.00"
"PO"|"1"|"1-14035119"|"1"|"50066"|"AIR COMMODITIES INC"|"2/4/2014 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"HVAC MATERIALS                "|"1"|"1813.04"|"0.00"|"0.04"|"0.00"
"PO"|"1"|"1-14035123"|"1"|"50061"|"AEP-SPAN"|"2/4/2014 12:00:00 AM"|"1"|"  1239-001"|"YORK STREET INDUST"|"MISC ITEMS                    "|"1"|"1057.98"|"0.00"|"1057.98"|"0.00"
"PO"|"1"|"1-14035124"|"1"|"52810"|"TRANE COMPANY"|"2/4/2014 12:00:00 AM"|"1"|"  1170-001"|"ASSOCIATED PAINTERS"|"EQUIPMENT                     "|"1"|"10616.10"|"0.00"|"563.18"|"0.00"
"PO"|"1"|"1-14035127"|"1"|"51115"|"GRAYBAR ELECTRIC"|"2/4/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"273761.40"|"0.00"|"2401.08"|"0.00"
"PO"|"1"|"1-14035129"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"2/4/2014 12:00:00 AM"|"1"|" 10619-001"|"ADRIAN CONVENT"|"HVAC MATERIALS                "|"1"|"3354.88"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-14035133"|"1"|"50898"|"FM HVAC SALES CO"|"2/4/2014 12:00:00 AM"|"1"|"  1170-001"|"ASSOCIATED PAINTERS"|"EQUIPMENT                     "|"1"|"49296.00"|"0.00"|"8230.00"|"0.00"
"PO"|"1"|"1-14035149"|"1"|"51413"|"JOHNSON AIR PRODUCTS"|"2/4/2014 12:00:00 AM"|"1"|"  1438-001"|"TENANT #1 PIONEER"|"SM FIELD MATERIALS            "|"1"|"770.32"|"0.00"|"234.53"|"0.00"
"PO"|"1"|"1-14035161"|"1"|"51639"|"M & L SUPPLY CO, INC."|"2/4/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PLUMBING MATERIALS            "|"1"|"14593.83"|"0.00"|"4793.54"|"0.00"
"PO"|"1"|"1-14035162"|"1"|"52283"|"RAPID ENGINEERING LLC"|"2/4/2014 12:00:00 AM"|"1"|"  1170-001"|"ASSOCIATED PAINTERS"|"EQUIPMENT                     "|"1"|"264389.00"|"0.00"|"697.00"|"0.00"
"PO"|"1"|"1-14035170"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"2/4/2014 12:00:00 AM"|"1"|"  1441-001"|"HARRISON WEST"|"PLUMBING MATERIALS            "|"1"|"1312.35"|"0.00"|"113.25"|"0.00"
"PO"|"1"|"1-14036010"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"2/5/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"SM FIELD MATERIALS            "|"1"|"3240.72"|"0.00"|"945.17"|"0.00"
"PO"|"1"|"1-14036012"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"2/5/2014 12:00:00 AM"|"1"|"  1038-001"|"WA STATE CONV CTR"|"PLUMBING MATERIALS            "|"1"|"1174.36"|"0.00"|"58.73"|"0.00"
"PO"|"1"|"1-14036034"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"2/5/2014 12:00:00 AM"|"1"|"  1009-001"|"GENERAL BIODIESEL"|"PLUMBING MATERIALS            "|"1"|"1388.81"|"0.00"|"29.53"|"0.00"
"PO"|"1"|"1-14036039"|"1"|"50220"|"BACKFLOW APPARATUS"|"2/5/2014 12:00:00 AM"|"1"|"  6143-001"|"Broadstone Coy"|"HVAC MATERIALS                "|"1"|"110.80"|"0.00"|"85.80"|"0.00"
"PO"|"1"|"1-14036049"|"1"|"50306"|"BLOCH STEEL IND"|"2/5/2014 12:00:00 AM"|"1"|"  1308-001"|"PDX 4 POD 16"|"SM PRODUCTION MATERIALS       "|"1"|"171.70"|"0.00"|"0.40"|"0.00"
"PO"|"1"|"1-14036055"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"2/5/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"634.85"|"0.00"|"89.17"|"0.00"
"PO"|"1"|"1-14036060"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"2/5/2014 12:00:00 AM"|"1"|"  9068-001"|"5200 MEADOWS"|"HVAC MATERIALS                "|"1"|"29.34"|"0.00"|"14.67"|"0.00"
"PO"|"1"|"1-14036062"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"2/5/2014 12:00:00 AM"|"1"|"  9068-001"|"5200 MEADOWS"|"MISC ITEMS                    "|"1"|"13.24"|"0.00"|"26.48"|"0.00"
"PO"|"1"|"1-14036068"|"1"|"51741"|"MCMASTER-CARR"|"2/5/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"164.00"|"0.00"|"18.13"|"0.00"
"PO"|"1"|"1-14036085"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"2/5/2014 12:00:00 AM"|"1"|"  1172-001"|"AVISTA 70'S TOWER"|"PLUMBING MATERIALS            "|"1"|"7115.22"|"0.00"|"4739.76"|"0.00"
"PO"|"1"|"1-14036088"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"2/5/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"SM FIELD MATERIALS            "|"1"|"773.82"|"0.00"|"323.40"|"0.00"
"PO"|"1"|"1-14036107"|"1"|"51592"|"LIFTING GEAR HIRE CORP"|"2/5/2014 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"3740.00"|"0.00"|"1669.00"|"0.00"
"PO"|"1"|"1-14036113"|"1"|"52648"|"STAR RENTALS"|"2/5/2014 12:00:00 AM"|"1"|"  1289-001"|"MS PERCEPTIVE PIXEL"|"RENTALS                       "|"1"|"1700.34"|"0.00"|"423.00"|"0.00"
"PO"|"1"|"1-14036116"|"1"|"52877"|"UNITED RENTALS(N AMER)INC"|"2/5/2014 12:00:00 AM"|"1"|"  1289-001"|"MS PERCEPTIVE PIXEL"|"RENTALS                       "|"1"|"2070.68"|"0.00"|"888.34"|"0.00"
"PO"|"1"|"1-14036140"|"1"|"52176"|"PLATT ELECTRIC SUPPLY INC"|"2/5/2014 12:00:00 AM"|"1"|"  8567-001"|"VADATA PDX4 POD 15"|"ELECTRICAL MATERIALS          "|"1"|"575.64"|"0.00"|"14.42"|"0.00"
"PO"|"1"|"1-14036152"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"2/5/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"PLUMBING MATERIALS            "|"1"|"2498.63"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-14036181"|"1"|"51115"|"GRAYBAR ELECTRIC"|"2/5/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"5284.12"|"0.00"|"177.76"|"0.00"
"PO"|"1"|"1-14036184"|"1"|"50974"|"H D FOWLER"|"2/5/2014 12:00:00 AM"|"1"|"  1149-001"|"BPA MUNRO SCHEDULING"|"PLUMBING MATERIALS            "|"1"|"1438.27"|"0.00"|"124.78"|"0.00"
"PO"|"1"|"1-14037014"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"2/6/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"862.03"|"0.00"|"171.74"|"0.00"
"PO"|"1"|"1-14037085"|"1"|"51741"|"MCMASTER-CARR"|"2/6/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"1100.00"|"0.00"|"87.98"|"0.00"
"PO"|"1"|"1-14037118"|"1"|"52205"|"PORTLAND WINDUSTRIAL INC"|"2/6/2014 12:00:00 AM"|"1"|"  1289-001"|"MS PERCEPTIVE PIXEL"|"PIPING MATERIALS              "|"1"|"1695.78"|"0.00"|"770.16"|"0.00"
"PO"|"1"|"1-14037151"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"2/6/2014 12:00:00 AM"|"1"|"  1441-001"|"HARRISON WEST"|"PLUMBING MATERIALS            "|"1"|"295.31"|"0.00"|"19.75"|"0.00"
"PO"|"1"|"1-14037173"|"1"|"52648"|"STAR RENTALS"|"2/6/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"91.89"|"0.00"|"11.26"|"0.00"
"PO"|"1"|"1-14037174"|"1"|"52648"|"STAR RENTALS"|"2/6/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"91.89"|"0.00"|"11.26"|"0.00"
"PO"|"1"|"1-14038045"|"1"|"53730"|"CUMMINS NW LLC"|"2/7/2014 12:00:00 AM"|"1"|"  1621-001"|"SPK GENERATOR"|"EQUIPMENT                     "|"1"|"129284.00"|"0.00"|"26400.00"|"0.00"
"PO"|"1"|"1-14038066"|"1"|"51639"|"M & L SUPPLY CO, INC."|"2/7/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PLUMBING MATERIALS            "|"1"|"1869.28"|"0.00"|"3357.86"|"0.00"
"PO"|"1"|"1-14038079"|"1"|"52648"|"STAR RENTALS"|"2/7/2014 12:00:00 AM"|"1"|"  1102-001"|"MS B36 DESIGN STUDIO"|"RENTALS                       "|"1"|"318.61"|"0.00"|"88.38"|"0.00"
"PO"|"1"|"1-14038104"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"2/7/2014 12:00:00 AM"|"1"|"  1068-001"|"FAIRFAX KIRKLAND-MEC"|"PLUMBING MATERIALS            "|"1"|"215.31"|"0.00"|"21.68"|"0.00"
"PO"|"1"|"1-14041008"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"2/10/2014 12:00:00 AM"|"1"|"  1308-001"|"PDX 4 POD 16"|"PIPING MATERIALS              "|"1"|"1856.84"|"0.00"|"206.50"|"0.00"
"PO"|"1"|"1-14041034"|"1"|"52881"|"UNITED WELDING SUPPLY INC"|"2/10/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"250.00"|"0.00"|"83.00"|"0.00"
"PO"|"1"|"1-14041053"|"1"|"53092"|"WORLD COURIER GROUND"|"2/10/2014 12:00:00 AM"|"1"|"  9441-001"|"Larkins Vacura TI"|"MISC ITEMS                    "|"1"|"17.37"|"0.00"|"17.37"|"0.00"
"PO"|"1"|"1-14041054"|"1"|"52648"|"STAR RENTALS"|"2/10/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"RENTALS                       "|"1"|"1803.81"|"0.00"|"293.21"|"0.00"
"PO"|"1"|"1-14041073"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"2/10/2014 12:00:00 AM"|"1"|"  1309-001"|"INTEL AFO LOR 3.15"|"PIPING MATERIALS              "|"1"|"217.67"|"0.00"|"126.62"|"0.00"
"PO"|"1"|"1-14041098"|"1"|"52784"|"THRIFTY SUPPLY"|"2/10/2014 12:00:00 AM"|"1"|" 10785-001"|"COSTCO - WENATCHEE"|"HVAC MATERIALS                "|"1"|"1036.09"|"0.00"|"78.52"|"0.00"
"PO"|"1"|"1-14041109"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"2/10/2014 12:00:00 AM"|"1"|"  1159-001"|"PYROTEK CORPORATE"|"ELECTRICAL MATERIALS          "|"1"|"490.47"|"0.00"|"490.47"|"0.00"
"PO"|"1"|"1-14041133"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"2/10/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"1731.78"|"0.00"|"21.66"|"0.00"
"PO"|"1"|"1-14041144"|"1"|"51741"|"MCMASTER-CARR"|"2/10/2014 12:00:00 AM"|"1"|"  1361-001"|"MS GARAGE AND CP"|"PIPING MATERIALS              "|"1"|"20.00"|"0.00"|"4.37"|"0.00"
"PO"|"1"|"1-14041158"|"1"|"51115"|"GRAYBAR ELECTRIC"|"2/10/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"EQUIPMENT                     "|"1"|"20752.00"|"0.00"|"1782.02"|"0.00"
"PO"|"1"|"1-14041188"|"1"|"54824"|"NESS & CAMPBELL CRANE INC"|"2/10/2014 12:00:00 AM"|"1"|"  1395-001"|"FRAN'S CHOCOLATES"|"CORE, CUT AND CRANE           "|"1"|"5450.00"|"0.00"|"2466.12"|"0.00"
"PO"|"1"|"1-14042001"|"1"|"50910"|"FASTENAL COMPANY"|"2/11/2014 12:00:00 AM"|"1"|"  8567-001"|"VADATA PDX4 POD 15"|"ELECTRICAL MATERIALS          "|"1"|"429.26"|"0.00"|"429.26"|"0.00"
"PO"|"1"|"1-14042009"|"1"|"50035"|"ACCUDUCT MANUFACTURING"|"2/11/2014 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"SM FIELD MATERIALS            "|"1"|"4340.69"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-14042023"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"2/11/2014 12:00:00 AM"|"1"|" 12279-001"|"Auld Residence"|"MISC ITEMS                    "|"1"|"13.70"|"0.00"|"13.70"|"0.00"
"PO"|"1"|"1-14042037"|"1"|"51139"|"GEM FABRICATION OF WA"|"2/11/2014 12:00:00 AM"|"1"|"  1179-001"|"ST THOMAS EBSWORTH"|"PIPING MATERIALS              "|"1"|"1391.37"|"0.00"|"72.00"|"0.00"
"PO"|"1"|"1-14042066"|"1"|"50910"|"FASTENAL COMPANY"|"2/11/2014 12:00:00 AM"|"1"|"  8567-001"|"VADATA PDX4 POD 15"|"ELECTRICAL MATERIALS          "|"1"|"5305.78"|"0.00"|"5305.78"|"0.00"
"PO"|"1"|"1-14042069"|"1"|"50174"|"ARGO BLOWER & MFG CO, INC"|"2/11/2014 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"SM PRODUCTION MATERIALS       "|"1"|"457.41"|"0.00"|"0.15"|"0.00"
"PO"|"1"|"1-14042101"|"1"|"52401"|"JT RYERSON & SON INC"|"2/11/2014 12:00:00 AM"|"1"|"  1223-001"|"STADIUM PLACE"|"SM FIELD MATERIALS            "|"1"|"193.96"|"0.00"|"43.71"|"0.00"
"PO"|"1"|"1-14042124"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"2/11/2014 12:00:00 AM"|"1"|"  8648-001"|"OXFORD TRAILIER"|"ELECTRICAL MATERIALS          "|"1"|"59689.58"|"0.00"|"24080.86"|"0.00"
"PO"|"1"|"1-14042127"|"1"|"52176"|"PLATT ELECTRIC SUPPLY INC"|"2/11/2014 12:00:00 AM"|"1"|"  8648-001"|"OXFORD TRAILIER"|"ELECTRICAL MATERIALS          "|"1"|"68901.66"|"0.00"|"4736.80"|"0.00"
"PO"|"1"|"1-14042128"|"1"|"50150"|"ANIXTER INC."|"2/11/2014 12:00:00 AM"|"1"|"  8596-001"|"Capital One"|"TELECOMMUNICATIONS            "|"1"|"1753.26"|"0.00"|"705.56"|"0.00"
"PO"|"1"|"1-14042182"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"2/11/2014 12:00:00 AM"|"1"|"  1068-001"|"FAIRFAX KIRKLAND-MEC"|"PLUMBING MATERIALS            "|"1"|"623.08"|"0.00"|"112.06"|"0.00"
"PO"|"1"|"1-14042184"|"1"|"52648"|"STAR RENTALS"|"2/11/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"4170.00"|"0.00"|"1296.00"|"0.00"
"PO"|"1"|"1-14043037"|"1"|"52361"|"RODDA PAINT"|"2/12/2014 12:00:00 AM"|"1"|"  1312-001"|"PDX 4 POD 15"|"SM PRODUCTION MATERIALS       "|"1"|"957.80"|"0.00"|"0.02"|"0.00"
"PO"|"1"|"1-14043060"|"1"|"52812"|"TRANE PARTS CENTER"|"2/12/2014 12:00:00 AM"|"1"|"  1032-001"|"INTERGATE QUINCY Q1"|"HVAC MATERIALS                "|"1"|"117.04"|"0.00"|"117.04"|"0.00"
"PO"|"1"|"1-14043063"|"1"|"54153"|"ALEXANDER GOW FIRE EQUIP"|"2/12/2014 12:00:00 AM"|"1"|" 12278-001"|"BGCKC - Renton"|"SUBCONTRACTS                  "|"1"|"89.00"|"0.00"|"89.00"|"0.00"
"PO"|"1"|"1-14043064"|"1"|"54833"|"NOTIFACT, LLC"|"2/12/2014 12:00:00 AM"|"1"|" 12310-001"|"Panasonic Service"|"SUBCONTRACTS                  "|"1"|"300.00"|"0.00"|"260.00"|"0.00"
"PO"|"1"|"1-14043066"|"1"|"53855"|"CONVERGINT TECHNOLOGIES"|"2/12/2014 12:00:00 AM"|"1"|" 12325-001"|"Usher Properties Bui"|"SUBCONTRACTS                  "|"1"|"550.00"|"0.00"|"550.00"|"0.00"
"PO"|"1"|"1-14043067"|"1"|"53855"|"CONVERGINT TECHNOLOGIES"|"2/12/2014 12:00:00 AM"|"1"|" 12338-001"|"YWCA"|"SUBCONTRACTS                  "|"1"|"8419.00"|"0.00"|"6314.25"|"0.00"
"PO"|"1"|"1-14043068"|"1"|"52176"|"PLATT ELECTRIC SUPPLY INC"|"2/12/2014 12:00:00 AM"|"1"|"  8596-001"|"Capital One"|"TELECOMMUNICATIONS            "|"1"|"5494.50"|"0.00"|"2378.46"|"0.00"
"PO"|"1"|"1-14043125"|"1"|"53103"|"WE-CHAPMAN, DAVID"|"2/12/2014 12:00:00 AM"|"1"|"  1008-001"|"DARIGOLD RAINIER"|"PLUMBING MATERIALS            "|"1"|"301.16"|"0.00"|"301.16"|"0.00"
"PO"|"1"|"1-14043153"|"1"|"50820"|"EDGE CONSTRUCTION SUPPLY"|"2/12/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"1270.50"|"0.00"|"539.29"|"0.00"
"PO"|"1"|"1-14043161"|"1"|"52648"|"STAR RENTALS"|"2/12/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"1475.00"|"0.00"|"215.00"|"0.00"
"PO"|"1"|"1-14043166"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"2/12/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"2686.34"|"0.00"|"1199.42"|"0.00"
"PO"|"1"|"1-14044028"|"1"|"51639"|"M & L SUPPLY CO, INC."|"2/13/2014 12:00:00 AM"|"1"|"  1159-001"|"PYROTEK CORPORATE"|"PLUMBING MATERIALS            "|"1"|"1784.83"|"0.00"|"790.00"|"0.00"
"PO"|"1"|"1-14044043"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"2/13/2014 12:00:00 AM"|"1"|"  8650-001"|"IGQ C1B CODE 42 TI"|"ELECTRICAL MATERIALS          "|"1"|"5475.02"|"0.00"|"24.38"|"0.00"
"PO"|"1"|"1-14044045"|"1"|"53104"|"WE-COLLEY, DAVID"|"2/13/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"PLUMBING MATERIALS            "|"1"|"2711.00"|"0.00"|"2711.00"|"0.00"
"PO"|"1"|"1-14044046"|"1"|"52176"|"PLATT ELECTRIC SUPPLY INC"|"2/13/2014 12:00:00 AM"|"1"|"  8695-001"|"Kinder Morgan"|"ELECTRICAL MATERIALS          "|"1"|"793.42"|"0.00"|"0.02"|"0.00"
"PO"|"1"|"1-14044063"|"1"|"52648"|"STAR RENTALS"|"2/13/2014 12:00:00 AM"|"1"|"  1104-001"|"MS SAMMAMISH C COMP"|"RENTALS                       "|"1"|"582.27"|"0.00"|"53.38"|"0.00"
"PO"|"1"|"1-14044068"|"1"|"51777"|"METL-SPAN"|"2/13/2014 12:00:00 AM"|"1"|"  1242-001"|"PARK 90 OFFICE"|"SM PRODUCTION MATERIALS       "|"1"|"243131.40"|"0.00"|"221868.15"|"0.00"
"PO"|"1"|"1-14044079"|"1"|"51052"|"GENSCO INC"|"2/13/2014 12:00:00 AM"|"1"|"  1159-001"|"PYROTEK CORPORATE"|"PLUMBING MATERIALS            "|"1"|"227.90"|"0.00"|"62.88"|"0.00"
"PO"|"1"|"1-14044093"|"1"|"52812"|"TRANE PARTS CENTER"|"2/13/2014 12:00:00 AM"|"1"|"  2178-001"|"Mutual Of Enumclaw M"|"MISC ITEMS                    "|"1"|"8957.69"|"0.00"|"2746.40"|"0.00"
"PO"|"1"|"1-14044111"|"1"|"50820"|"EDGE CONSTRUCTION SUPPLY"|"2/13/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PLUMBING MATERIALS            "|"1"|"881.74"|"0.00"|"61.51"|"0.00"
"PO"|"1"|"1-14044118"|"1"|"52654"|"STEAM SUPPLY, LLC"|"2/13/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"3938.00"|"0.00"|"312.41"|"0.00"
"PO"|"1"|"1-14044129"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"2/13/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"5298.00"|"0.00"|"947.13"|"0.00"
"PO"|"1"|"1-14044134"|"1"|"51639"|"M & L SUPPLY CO, INC."|"2/13/2014 12:00:00 AM"|"1"|"  1161-001"|"AVISTA 1970'S RENO"|"PIPING MATERIALS              "|"1"|"25201.90"|"0.00"|"17966.10"|"0.00"
"PO"|"1"|"1-14044150"|"1"|"50645"|"CULLIGAN WATER CO PNW"|"2/13/2014 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-14044163"|"1"|"55182"|"SOUND WATER TREATMENT"|"2/13/2014 12:00:00 AM"|"1"|" 12345-001"|"Timber Ridge Talus"|"SUBCONTRACTS                  "|"1"|"4800.00"|"0.00"|"4000.00"|"0.00"
"PO"|"1"|"1-14045009"|"1"|"50820"|"EDGE CONSTRUCTION SUPPLY"|"2/14/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"1090.24"|"0.00"|"141.85"|"0.00"
"PO"|"1"|"1-14045016"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"2/14/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"3458.17"|"0.00"|"1386.65"|"0.00"
"PO"|"1"|"1-14045068"|"1"|"52648"|"STAR RENTALS"|"2/14/2014 12:00:00 AM"|"1"|"  1313-001"|"INTEL AFO P1272"|"RENTALS                       "|"1"|"590.00"|"0.00"|"44.25"|"0.00"
"PO"|"1"|"1-14045077"|"1"|"52176"|"PLATT ELECTRIC SUPPLY INC"|"2/14/2014 12:00:00 AM"|"1"|"  1163-001"|"FUJI ASTAXANTHIN"|"ELECTRICAL MATERIALS          "|"1"|"251.62"|"0.00"|"32.77"|"0.00"
"PO"|"1"|"1-14045104"|"1"|"53092"|"WORLD COURIER GROUND"|"2/14/2014 12:00:00 AM"|"1"|"  9443-001"|"MODA Tower TI"|"MISC ITEMS                    "|"1"|"17.37"|"0.00"|"17.37"|"0.00"
"PO"|"1"|"1-14045121"|"1"|"51052"|"GENSCO INC"|"2/14/2014 12:00:00 AM"|"1"|" 13767-001"|"MCK FMS SEATTLE 2014"|"HVAC MATERIALS                "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-14045123"|"1"|"52769"|"THERMAL SUPPLY INC"|"2/14/2014 12:00:00 AM"|"1"|"  2173-001"|"Parsons Plaza"|"HVAC MATERIALS                "|"1"|"168.50"|"0.00"|"6.74"|"0.00"
"PO"|"1"|"1-14048016"|"1"|"52648"|"STAR RENTALS"|"2/17/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"1680.00"|"0.00"|"840.00"|"0.00"
"PO"|"1"|"1-14048017"|"1"|"52648"|"STAR RENTALS"|"2/17/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"1680.00"|"0.00"|"840.00"|"0.00"
"PO"|"1"|"1-14048018"|"1"|"50035"|"ACCUDUCT MANUFACTURING"|"2/17/2014 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"SM FIELD MATERIALS            "|"1"|"86.44"|"0.00"|"38.42"|"0.00"
"PO"|"1"|"1-14048025"|"1"|"50158"|"APPLIED INDUSTRIAL TECH"|"2/17/2014 12:00:00 AM"|"1"|" 12164-001"|"Cascade Recycling"|"HVAC MATERIALS                "|"1"|"48.94"|"0.00"|"4.14"|"0.00"
"PO"|"1"|"1-14048038"|"1"|"52648"|"STAR RENTALS"|"2/17/2014 12:00:00 AM"|"1"|"  1044-001"|"INTERGATE QUINCY Q4"|"RENTALS                       "|"1"|"536.55"|"0.00"|"26.72"|"0.00"
"PO"|"1"|"1-14048040"|"1"|"52648"|"STAR RENTALS"|"2/17/2014 12:00:00 AM"|"1"|"  1044-001"|"INTERGATE QUINCY Q4"|"RENTALS                       "|"1"|"1464.74"|"0.00"|"10.78"|"0.00"
