"RecordType"|"Company"|"Number"|"VendorGroup"|"Vendor"|"VendorName"|"TransactionDate"|"JCCo"|"Job"|"JobDescription"|"Description"|"DetailLineCount"|"TotalOrigCost"|"TotalOrigTax"|"RemainingAmount"|"RemainingTax"
"PO"|"1"|"14177044"|"1"|"54824"|"NESS & CAMPBELL CRANE INC"|"6/26/2014 12:00:00 AM"|"1"|" 14095-001"|"QUANEX TEMPORARY"|"CORE, CUT AND CRANE           "|"1"|"1529.09"|"0.00"|"1529.09"|"0.00"
"PO"|"1"|"14177048"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/26/2014 12:00:00 AM"|"1"|" 10011-001"|"AGRIUM AMMONIA FLARE"|"PIPING MATERIALS              "|"1"|"174.66"|"0.00"|"174.66"|"0.00"
"PO"|"1"|"14177054"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 13189-001"|"TABLEAU SOFTWARE"|"TELECOMMUNICATIONS            "|"1"|"502.71"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"14177055"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 77491-001"|"Sweetbrier Apartment"|"HVAC MATERIALS                "|"1"|"157.07"|"0.00"|"15.00"|"0.00"
"PO"|"1"|"14177065"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/26/2014 12:00:00 AM"|"1"|" 10524-001"|"LCCH DATA CENTER CHW"|"PIPING MATERIALS              "|"1"|"2044.76"|"0.00"|"302.15"|"0.00"
"PO"|"1"|"14177070"|"1"|"51105"|"GRAINGER INC"|"6/26/2014 12:00:00 AM"|"1"|" 10356-001"|"111 2ND AVE HOB BLD"|"PIPING MATERIALS              "|"1"|"141.84"|"0.00"|"141.84"|"0.00"
"PO"|"1"|"14177071"|"1"|"53711"|"CENTERLINE FIRE SPRNKLER"|"6/26/2014 12:00:00 AM"|"1"|" 10357-001"|"WSU CLEAN TECH LAB"|"MISC ITEMS                    "|"1"|"19100.00"|"0.00"|"19100.00"|"0.00"
"PO"|"1"|"14177073"|"1"|"52648"|"STAR RENTALS"|"6/26/2014 12:00:00 AM"|"1"|" 10404-001"|"AMAZON BLOCK 44"|"RENTALS                       "|"1"|"810.30"|"0.00"|"810.30"|"0.00"
"PO"|"1"|"14177087"|"1"|"50576"|"COMPTON LUMBER"|"6/26/2014 12:00:00 AM"|"1"|" 10404-001"|"AMAZON BLOCK 44"|"SM FIELD MATERIALS            "|"1"|"1762.33"|"0.00"|"109.16"|"0.00"
"PO"|"1"|"14177091"|"1"|"52648"|"STAR RENTALS"|"6/26/2014 12:00:00 AM"|"1"|" 10517-001"|"FAMILY CARE TI"|"RENTALS                       "|"1"|"456.00"|"0.00"|"456.00"|"0.00"
"PO"|"1"|"14177096"|"1"|"52812"|"TRANE PARTS CENTER"|"6/26/2014 12:00:00 AM"|"1"|" 77894-001"|"Polyclinic"|"MISC ITEMS                    "|"1"|"3143.25"|"0.00"|"6.67"|"0.00"
"PO"|"1"|"14177102"|"1"|"55146"|"S & S SHEETMETAL INC"|"6/26/2014 12:00:00 AM"|"1"|" 77893-001"|"Big Lots #4465"|"MISC ITEMS                    "|"1"|"350.00"|"0.00"|"350.00"|"0.00"
"PO"|"1"|"14177103"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 71489-001"|"Marietta Building"|"HVAC MATERIALS                "|"1"|"1500.39"|"0.00"|"83.34"|"0.00"
"PO"|"1"|"14177167"|"1"|"50865"|"EOFF ELECTRIC SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 12900-001"|"KARUNA II EAST"|"ELECTRICAL MATERIALS          "|"1"|"4663.66"|"0.00"|"1900.24"|"0.00"
"PO"|"1"|"14177168"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 12902-001"|"CAPITAL ONE BLDGS"|"ELECTRICAL MATERIALS          "|"1"|"587.19"|"0.00"|"0.03"|"0.00"
"PO"|"1"|"14177171"|"1"|"51639"|"M & L SUPPLY CO, INC."|"6/26/2014 12:00:00 AM"|"1"|" 10311-001"|"LIND ELEMENTARY"|"PLUMBING MATERIALS            "|"1"|"12003.72"|"0.00"|"3561.46"|"0.00"
"PO"|"1"|"14178005"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/27/2014 12:00:00 AM"|"1"|" 13117-001"|"SCL NSC ANNEX"|"ELECTRICAL MATERIALS          "|"1"|"101070.40"|"0.00"|"101070.40"|"0.00"
"PO"|"1"|"14178009"|"1"|"52584"|"SNYDER ARCHITECTURAL SYS"|"6/27/2014 12:00:00 AM"|"1"|" 10420-001"|"1124 COLUMBIA"|"SM FIELD MATERIALS            "|"1"|"234226.00"|"0.00"|"234226.00"|"0.00"
"PO"|"1"|"14178011"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/27/2014 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"PLUMBING MATERIALS            "|"1"|"159.50"|"0.00"|"69.62"|"0.00"
"PO"|"1"|"14178017"|"1"|"50289"|"BERG SCAFFOLDING CO INC"|"6/27/2014 12:00:00 AM"|"1"|" 10404-001"|"AMAZON BLOCK 44"|"MISC ITEMS                    "|"1"|"272.66"|"0.00"|"14.90"|"0.00"
"PO"|"1"|"14178018"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/27/2014 12:00:00 AM"|"1"|" 77840-001"|"600 Broadway Medical"|"HVAC MATERIALS                "|"1"|"286.41"|"0.00"|"129.20"|"0.00"
"PO"|"1"|"14178024"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/27/2014 12:00:00 AM"|"1"|" 14905-001"|"GENERAL BIODIESEL-E"|"ELECTRICAL MATERIALS          "|"1"|"1044.79"|"0.00"|"235.64"|"0.00"
"PO"|"1"|"14178037"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"6/27/2014 12:00:00 AM"|"1"|" 10007-001"|"REKLAIM VACUUM"|"PIPING MATERIALS              "|"1"|"2043.16"|"0.00"|"2043.16"|"0.00"
"PO"|"1"|"14178039"|"1"|"53116"|"WE-MASUDA, GARY"|"6/27/2014 12:00:00 AM"|"1"|" 13190-001"|"MS B20 ADDITIONS"|"ELECTRICAL MATERIALS          "|"1"|"989.09"|"0.00"|"0.02"|"0.00"
"PO"|"1"|"14178041"|"1"|"52218"|"PREMIER TRANSPORT"|"6/27/2014 12:00:00 AM"|"1"|" 10531-001"|"VADATA PDX-52 POD"|"MISC ITEMS                    "|"1"|"1512.57"|"0.00"|"149.39"|"0.00"
"PO"|"1"|"14178042"|"1"|"52877"|"UNITED RENTALS(N AMER)INC"|"6/27/2014 12:00:00 AM"|"1"|" 10517-001"|"FAMILY CARE TI"|"RENTALS                       "|"1"|"590.00"|"0.00"|"25.00"|"0.00"
"PO"|"1"|"14178052"|"1"|"51052"|"GENSCO INC"|"6/27/2014 12:00:00 AM"|"1"|" 13728-001"|"The Morrison"|"MISC ITEMS                    "|"1"|"1709.09"|"0.00"|"276.17"|"0.00"
"PO"|"1"|"14178070"|"1"|"51413"|"JOHNSON AIR PRODUCTS"|"6/27/2014 12:00:00 AM"|"1"|" 10517-001"|"FAMILY CARE TI"|"SM FIELD MATERIALS            "|"1"|"297.18"|"0.00"|"27.24"|"0.00"
"PO"|"1"|"14178080"|"1"|"52090"|"AED FIRST RESPONSE"|"6/27/2014 12:00:00 AM"|"1"|" 14869-001"|"MCK SPK FMS 2014"|"MISC ITEMS                    "|"1"|"1846.82"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"14178087"|"1"|"51049"|"GENERAL SHEET METAL"|"6/27/2014 12:00:00 AM"|"1"|" 82029-001"|"Air Products Electro"|"HVAC MATERIALS                "|"1"|"63.00"|"0.00"|"63.00"|"0.00"
"PO"|"1"|"14178098"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"6/27/2014 12:00:00 AM"|"1"|" 83855-001"|"3000/3018 Western Av"|"MISC ITEMS                    "|"1"|"370.00"|"0.00"|"72.56"|"0.00"
"PO"|"1"|"14178109"|"1"|"51105"|"GRAINGER INC"|"6/27/2014 12:00:00 AM"|"1"|" 10025-001"|"DARIGOLD C-STACK EXT"|"SM PRODUCTION MATERIALS       "|"1"|"159.60"|"0.00"|"159.60"|"0.00"
"PO"|"1"|"14178117"|"1"|"50865"|"EOFF ELECTRIC SUPPLY"|"6/27/2014 12:00:00 AM"|"1"|" 12900-001"|"KARUNA II EAST"|"ELECTRICAL MATERIALS          "|"1"|"2428.04"|"0.00"|"300.00"|"0.00"
"PO"|"1"|"14181003"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"6/30/2014 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"PIPING MATERIALS              "|"1"|"1016.72"|"0.00"|"123.23"|"0.00"
"PO"|"1"|"14181011"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"6/30/2014 12:00:00 AM"|"1"|" 13392-001"|"IBM at Carillon Poin"|"ELECTRICAL MATERIALS          "|"1"|"592.36"|"0.00"|"8.70"|"0.00"
"PO"|"1"|"14181022"|"1"|"52136"|"PERFORMANCE CONTRCTNG INC"|"6/30/2014 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"1260.80"|"0.00"|"560.40"|"0.00"
"PO"|"1"|"14181041"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"6/30/2014 12:00:00 AM"|"1"|" 83852-001"|"1600 Fairview Avenue"|"MISC ITEMS                    "|"1"|"190.22"|"0.00"|"190.22"|"0.00"
"PO"|"1"|"14181042"|"1"|"51180"|"HANSEN SUPPLY CO"|"6/30/2014 12:00:00 AM"|"1"|" 12909-001"|"VDATA PDX4 POD 14"|"ELECTRICAL MATERIALS          "|"1"|"857.30"|"0.00"|"421.20"|"0.00"
"PO"|"1"|"14181043"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"6/30/2014 12:00:00 AM"|"1"|" 83853-001"|"1616 Eastlake Avenue"|"MISC ITEMS                    "|"1"|"1873.62"|"0.00"|"1873.62"|"0.00"
"PO"|"1"|"14181066"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"6/30/2014 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"1950.78"|"0.00"|"1950.78"|"0.00"
"PO"|"1"|"14181079"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/30/2014 12:00:00 AM"|"1"|" 10180-001"|"FARESTART PACMED"|"PLUMBING MATERIALS            "|"1"|"3350.00"|"0.00"|"3350.00"|"0.00"
"PO"|"1"|"14181091"|"1"|"50174"|"ARGO BLOWER & MFG CO, INC"|"6/30/2014 12:00:00 AM"|"1"|" 77891-001"|"Canyon Park Commons"|"HVAC MATERIALS                "|"1"|"2000.00"|"0.00"|"2000.00"|"0.00"
"PO"|"1"|"14181093"|"1"|"52103"|"PARAMOUNT SUPPLY CO"|"6/30/2014 12:00:00 AM"|"1"|" 10290-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"513.73"|"0.00"|"0.36"|"0.00"
"PO"|"1"|"14181119"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/30/2014 12:00:00 AM"|"1"|" 13121-001"|"TITAN 4 INCH PATHWAY"|"ELECTRICAL MATERIALS          "|"1"|"2154.07"|"0.00"|"15.20"|"0.00"
"PO"|"1"|"14181121"|"1"|"52812"|"TRANE PARTS CENTER"|"6/30/2014 12:00:00 AM"|"1"|" 77964-001"|"Seattle Art Museum"|"HVAC MATERIALS                "|"1"|"5641.99"|"0.00"|"399.17"|"0.00"
"PO"|"1"|"14181134"|"1"|"52648"|"STAR RENTALS"|"6/30/2014 12:00:00 AM"|"1"|" 10404-001"|"AMAZON BLOCK 44"|"RENTALS                       "|"1"|"747.34"|"0.00"|"364.09"|"0.00"
"PO"|"1"|"14181142"|"1"|"52648"|"STAR RENTALS"|"6/30/2014 12:00:00 AM"|"1"|" 10363-001"|"NORTHTOWN MALL"|"RENTALS                       "|"1"|"1902.25"|"0.00"|"1521.80"|"0.00"
"PO"|"1"|"14181177"|"1"|"52863"|"MOTION INDUSTRIES INC"|"6/30/2014 12:00:00 AM"|"1"|" 77973-001"|"Microsoft Proctor"|"HVAC MATERIALS                "|"1"|"194.64"|"0.00"|"194.64"|"0.00"
"PO"|"1"|"14181188"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/30/2014 12:00:00 AM"|"1"|" 12897-001"|"ADVENTIS HEALTH 3T"|"ELECTRICAL MATERIALS          "|"1"|"1283.67"|"0.00"|"95.73"|"0.00"
"PO"|"1"|"14182002"|"1"|"50775"|"DORSE & COMPANY INC"|"7/1/2014 12:00:00 AM"|"1"|" 10078-001"|"FACEBOOK TI 14TH AND"|"SM FIELD MATERIALS            "|"1"|"177.08"|"0.00"|"177.08"|"0.00"
"PO"|"1"|"14182005"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"7/1/2014 12:00:00 AM"|"1"|" 10524-001"|"LCCH DATA CENTER CHW"|"PIPING MATERIALS              "|"1"|"1325.95"|"0.00"|"8.40"|"0.00"
"PO"|"1"|"14182011"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"7/1/2014 12:00:00 AM"|"1"|" 77982-001"|"YWCA - Issaquah"|"HVAC MATERIALS                "|"1"|"37.10"|"0.00"|"37.10"|"0.00"
"PO"|"1"|"14182053"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"7/1/2014 12:00:00 AM"|"1"|" 10677-001"|"QUANEX CHILLER"|"PIPING MATERIALS              "|"1"|"2409.45"|"0.00"|"0.27"|"0.00"
"PO"|"1"|"14182065"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"7/1/2014 12:00:00 AM"|"1"|" 10531-001"|"VADATA PDX-52 POD"|"RENTALS                       "|"1"|"500.00"|"0.00"|"104.67"|"0.00"
"PO"|"1"|"14182083"|"1"|"50589"|"CED - KENT"|"7/1/2014 12:00:00 AM"|"1"|" 13102-001"|"MUKILTEO SCHOOL"|"ELECTRICAL MATERIALS          "|"1"|"550.00"|"0.00"|"37.50"|"0.00"
"PO"|"1"|"14182093"|"1"|"50080"|"AIR REPS LLC"|"7/1/2014 12:00:00 AM"|"1"|" 10254-001"|"WSU VET MED RESEARCH"|"EQUIPMENT                     "|"1"|"3965.00"|"0.00"|"1680.00"|"0.00"
"PO"|"1"|"14182103"|"1"|"51105"|"GRAINGER INC"|"7/1/2014 12:00:00 AM"|"1"|" 15108-001"|"MS CELLDAS FY14"|"TELECOMMUNICATIONS            "|"1"|"4020.30"|"0.00"|"2612.69"|"0.00"
"PO"|"1"|"14182114"|"1"|"52944"|"W C WINKS HARDWARE, INC"|"7/1/2014 12:00:00 AM"|"1"|" 82050-001"|"Warrenton Grade Scho"|"HVAC MATERIALS                "|"1"|"12.48"|"0.00"|"12.48"|"0.00"
"PO"|"1"|"14182121"|"1"|"52103"|"PARAMOUNT SUPPLY CO"|"7/1/2014 12:00:00 AM"|"1"|" 10290-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"6703.23"|"0.00"|"2028.67"|"0.00"
"PO"|"1"|"14182128"|"1"|"51390"|"JB ENGRAVERS INC"|"7/1/2014 12:00:00 AM"|"1"|" 10501-001"|"PDX 4 POD 16"|"MISC ITEMS                    "|"1"|"394.58"|"0.00"|"394.58"|"0.00"
"PO"|"1"|"14182145"|"1"|"50775"|"DORSE & COMPANY INC"|"7/1/2014 12:00:00 AM"|"1"|" 10177-001"|"5TH&BELL TI-CONST"|"SM FIELD MATERIALS            "|"1"|"17.92"|"0.00"|"17.92"|"0.00"
"PO"|"1"|"14182153"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"7/1/2014 12:00:00 AM"|"1"|" 13119-001"|"MS CO4 C5 ELEC SVCS"|"ELECTRICAL MATERIALS          "|"1"|"85571.10"|"0.00"|"4291.48"|"0.00"
"PO"|"1"|"14182155"|"1"|"52648"|"STAR RENTALS"|"7/1/2014 12:00:00 AM"|"1"|" 10313-001"|"SPRAGUE SD HEATING"|"RENTALS                       "|"1"|"521.76"|"0.00"|"4.80"|"0.00"
"PO"|"1"|"14182158"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"7/1/2014 12:00:00 AM"|"1"|" 77838-001"|"Salvation Army Headq"|"HVAC MATERIALS                "|"1"|"157.56"|"0.00"|"16.73"|"0.00"
"PO"|"1"|"14182171"|"1"|"51771"|"MESHER SUPPLY CO"|"7/1/2014 12:00:00 AM"|"1"|" 10539-001"|"PUPPET LABS"|"PLUMBING MATERIALS            "|"1"|"7134.11"|"0.00"|"2035.91"|"0.00"
"PO"|"1"|"14183002"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 10531-001"|"VADATA PDX-52 POD"|"RENTALS                       "|"1"|"2550.00"|"0.00"|"1700.00"|"0.00"
"PO"|"1"|"14183003"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 10531-001"|"VADATA PDX-52 POD"|"RENTALS                       "|"1"|"1725.00"|"0.00"|"1150.00"|"0.00"
"PO"|"1"|"14183029"|"1"|"51105"|"GRAINGER INC"|"7/2/2014 12:00:00 AM"|"1"|" 77887-001"|"LAKESIDE MILAM RECOV"|"PLUMBING MATERIALS            "|"1"|"50.87"|"0.00"|"22.77"|"0.00"
"PO"|"1"|"14183057"|"1"|"51052"|"GENSCO INC"|"7/2/2014 12:00:00 AM"|"1"|" 10672-001"|"CENTURY SQUARE FL 23"|"SM FIELD MATERIALS            "|"1"|"61.01"|"0.00"|"122.02"|"0.00"
"PO"|"1"|"14183058"|"1"|"51052"|"GENSCO INC"|"7/2/2014 12:00:00 AM"|"1"|" 10078-001"|"FACEBOOK TI 14TH AND"|"SM FIELD MATERIALS            "|"1"|"1393.75"|"0.00"|"1393.75"|"0.00"
"PO"|"1"|"14183065"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"7/2/2014 12:00:00 AM"|"1"|" 13162-001"|"VDATA PDX2 SCALING"|"TELECOMMUNICATIONS            "|"1"|"242.18"|"0.00"|"106.06"|"0.00"
"PO"|"1"|"14183070"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 10009-001"|"GENERAL BIODIESEL"|"RENTALS                       "|"1"|"383.25"|"0.00"|"383.25"|"0.00"
"PO"|"1"|"14183093"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 13397-001"|"Intel"|"RENTALS                       "|"1"|"517.39"|"0.00"|"3.31"|"0.00"
"PO"|"1"|"14183103"|"1"|"52542"|"EVOQUA WATER TECHNLGY LLC"|"7/2/2014 12:00:00 AM"|"1"|" 10254-001"|"WSU VET MED RESEARCH"|"MISC ITEMS                    "|"1"|"3825.00"|"0.00"|"60.00"|"0.00"
"PO"|"1"|"14183116"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 10418-001"|"PARK 90 OFFICE"|"RENTALS                       "|"1"|"7508.03"|"0.00"|"3077.00"|"0.00"
"PO"|"1"|"14183119"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 10418-001"|"PARK 90 OFFICE"|"RENTALS                       "|"1"|"7391.25"|"0.00"|"4927.50"|"0.00"
"PO"|"1"|"14183134"|"1"|"51771"|"MESHER SUPPLY CO"|"7/2/2014 12:00:00 AM"|"1"|" 10517-001"|"FAMILY CARE TI"|"PLUMBING MATERIALS            "|"1"|"4537.19"|"0.00"|"51.83"|"0.00"
"PO"|"1"|"14183149"|"1"|"51238"|"HERTZ EQUIPMENT RENTAL"|"7/2/2014 12:00:00 AM"|"1"|" 10177-001"|"5TH&BELL TI-CONST"|"RENTALS                       "|"1"|"1275.92"|"0.00"|"654.91"|"0.00"
"PO"|"1"|"14183156"|"1"|"53104"|"WE-COLLEY, DAVID"|"7/2/2014 12:00:00 AM"|"1"|" 13189-001"|"TABLEAU SOFTWARE"|"TELECOMMUNICATIONS            "|"1"|"4545.54"|"0.00"|"4545.54"|"0.00"
"PO"|"1"|"14183157"|"1"|"51238"|"HERTZ EQUIPMENT RENTAL"|"7/2/2014 12:00:00 AM"|"1"|" 10177-001"|"5TH&BELL TI-CONST"|"RENTALS                       "|"1"|"806.57"|"0.00"|"203.28"|"0.00"
"PO"|"1"|"14183169"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 10177-001"|"5TH&BELL TI-CONST"|"RENTALS                       "|"1"|"689.85"|"0.00"|"689.85"|"0.00"
"PO"|"1"|"14183174"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 10177-001"|"5TH&BELL TI-CONST"|"RENTALS                       "|"1"|"704.85"|"0.00"|"491.31"|"0.00"
"PO"|"1"|"14183177"|"1"|"52315"|"RESA POWER SOLUTIONS"|"7/2/2014 12:00:00 AM"|"1"|" 13118-001"|"QUANEX CHILLERS"|"ELECTRICAL MATERIALS          "|"1"|"2413.00"|"0.00"|"100.00"|"0.00"
"PO"|"1"|"14183191"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"7/2/2014 12:00:00 AM"|"1"|" 14893-001"|"FAIRFAX EVERETT-ELEC"|"ELECTRICAL MATERIALS          "|"1"|"545.72"|"0.00"|"59.92"|"0.00"
"PO"|"1"|"14183194"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 13395-001"|"Titan Data Center"|"RENTALS                       "|"1"|"277.51"|"0.00"|"2.05"|"0.00"
"PO"|"1"|"14183203"|"1"|"51115"|"GRAYBAR ELECTRIC"|"7/2/2014 12:00:00 AM"|"1"|" 13162-001"|"VDATA PDX2 SCALING"|"TELECOMMUNICATIONS            "|"1"|"3600.10"|"0.00"|"129.87"|"0.00"
"PO"|"1"|"14183204"|"1"|"50775"|"DORSE & COMPANY INC"|"7/2/2014 12:00:00 AM"|"1"|" 10254-001"|"WSU VET MED RESEARCH"|"PIPING MATERIALS              "|"1"|"7055.91"|"0.00"|"7055.91"|"0.00"
"PO"|"1"|"14183208"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 13119-001"|"MS CO4 C5 ELEC SVCS"|"RENTALS                       "|"1"|"703.83"|"0.00"|"326.18"|"0.00"
"PO"|"1"|"14183209"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 13119-001"|"MS CO4 C5 ELEC SVCS"|"RENTALS                       "|"1"|"703.83"|"0.00"|"326.18"|"0.00"
"PO"|"1"|"14183210"|"1"|"52648"|"STAR RENTALS"|"7/2/2014 12:00:00 AM"|"1"|" 13119-001"|"MS CO4 C5 ELEC SVCS"|"RENTALS                       "|"1"|"907.48"|"0.00"|"13.26"|"0.00"
"PO"|"1"|"14183211"|"1"|"52877"|"UNITED RENTALS(N AMER)INC"|"7/2/2014 12:00:00 AM"|"1"|" 13113-001"|"CASCADE SD"|"RENTALS                       "|"1"|"2117.77"|"0.00"|"268.33"|"0.00"
"PO"|"1"|"14184027"|"1"|"50066"|"AIR COMMODITIES INC"|"7/3/2014 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"MISC ITEMS                    "|"1"|"75.00"|"0.00"|"75.00"|"0.00"
"PO"|"1"|"14184037"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"7/3/2014 12:00:00 AM"|"1"|" 10025-001"|"DARIGOLD C-STACK EXT"|"ELECTRICAL MATERIALS          "|"1"|"206.95"|"0.00"|"11.84"|"0.00"
"PO"|"1"|"14184039"|"1"|"52648"|"STAR RENTALS"|"7/3/2014 12:00:00 AM"|"1"|" 13117-001"|"SCL NSC ANNEX"|"RENTALS                       "|"1"|"2299.50"|"0.00"|"1916.25"|"0.00"
"PO"|"1"|"14184040"|"1"|"52648"|"STAR RENTALS"|"7/3/2014 12:00:00 AM"|"1"|" 13117-001"|"SCL NSC ANNEX"|"RENTALS                       "|"1"|"2299.50"|"0.00"|"1916.25"|"0.00"
"PO"|"1"|"14184042"|"1"|"51115"|"GRAYBAR ELECTRIC"|"7/3/2014 12:00:00 AM"|"1"|" 14937-001"|"1111 3RD AVE PARKING"|"ELECTRICAL MATERIALS          "|"1"|"10.92"|"0.00"|"5.46"|"0.00"
"PO"|"1"|"14184058"|"1"|"53719"|"COLUMBIA CRANE"|"7/3/2014 12:00:00 AM"|"1"|" 10085-001"|"INTERGATE QUINCY Q2"|"CORE, CUT AND CRANE           "|"1"|"19227.78"|"0.00"|"19227.78"|"0.00"
"PO"|"1"|"14184061"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"7/3/2014 12:00:00 AM"|"1"|" 10290-001"|"FUJI ASTAXANTHIN"|"PIPING MATERIALS              "|"1"|"1172.00"|"0.00"|"165.85"|"0.00"
"PO"|"1"|"14184064"|"1"|"51057"|"GET THE POINT LLC"|"7/3/2014 12:00:00 AM"|"1"|" 10175-001"|"BLOCK 43 TI"|"RENTALS                       "|"1"|"427.05"|"0.00"|"27.94"|"0.00"
"PO"|"1"|"14184073"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"7/3/2014 12:00:00 AM"|"1"|" 13423-001"|"Darigold Rainier Ave"|"ELECTRICAL MATERIALS          "|"1"|"945.97"|"0.00"|"57.29"|"0.00"
"PO"|"1"|"14184074"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"7/3/2014 12:00:00 AM"|"1"|" 13122-001"|"UW BOTHELL PARKING"|"ELECTRICAL MATERIALS          "|"1"|"87.42"|"0.00"|"87.42"|"0.00"
"PO"|"1"|"14184077"|"1"|"50061"|"AEP-SPAN"|"7/3/2014 12:00:00 AM"|"1"|" 77986-001"|"Robert Frey"|"HVAC MATERIALS                "|"1"|"514.86"|"0.00"|"244.02"|"0.00"
"PO"|"1"|"14184087"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"7/3/2014 12:00:00 AM"|"1"|" 13424-001"|"PSE Redmond"|"HVAC MATERIALS                "|"1"|"21.92"|"0.00"|"77.38"|"0.00"
"PO"|"1"|"14184094"|"1"|"52688"|"SUNBELT RENTALS INC"|"7/3/2014 12:00:00 AM"|"1"|" 10430-001"|"ALASKA AIRLINE CON C"|"RENTALS                       "|"1"|"3406.42"|"0.00"|"3406.42"|"0.00"
"PO"|"1"|"14184108"|"1"|"51852"|"MICONTROLS INC"|"7/3/2014 12:00:00 AM"|"1"|" 10634-001"|"UW BEN HALL FLUKE"|"PLUMBING MATERIALS            "|"1"|"117.58"|"0.00"|"117.58"|"0.00"
"PO"|"1"|"14184119"|"1"|"50073"|"AIREFCO INC"|"7/3/2014 12:00:00 AM"|"1"|" 82455-001"|"CONAGRA"|"EQUIPMENT                     "|"1"|"896.00"|"0.00"|"896.00"|"0.00"
"PO"|"1"|"14184127"|"1"|"52648"|"STAR RENTALS"|"7/3/2014 12:00:00 AM"|"1"|" 13182-001"|"MS COLUMBIA FY15"|"RENTALS                       "|"1"|"625.03"|"0.00"|"4.60"|"0.00"
"PO"|"1"|"14188001"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"7/7/2014 12:00:00 AM"|"1"|" 10009-001"|"GENERAL BIODIESEL"|"PIPING MATERIALS              "|"1"|"1887.94"|"0.00"|"8.63"|"0.00"
