Company,InvoiceNumber,CustGroup,Customer,CustomerName,TransactionDate,InvoiceDescription,DetailLineCount,AmountDue,OriginalAmount,Tax
201,11776,101,210163,Limited Brands Invoice Pr,6/7/2013 0:00,                    ,2,20.38,-237,-20.38
201,11795,101,201232,Arden Realty Inc Redmond ,6/28/2013 0:00,                    ,2,-3179.88,0,0
201,12153,101,209589,LA Fitness               ,5/30/2013 0:00,                    ,2,161.79,-1703,-161.79
201,12161,101,201233,Arden Realty Inc Redmond ,7/8/2013 0:00,                    ,2,-5606.4,0,0
201,12164,101,215711,Seattle Service Asphalt  ,6/28/2013 0:00,                    ,2,-59430.38,614.5,58.38
201,12170,101,208881,Johnson Controls JCP     ,4/1/2002 0:00,                    ,3,-88,1000,88
201,12186,101,200733,ATG - ADVANCED TECHNOLOGY,1/30/2013 0:00,PO# 54769           ,2,-2019.2,2524,0
201,12193,101,215951,Snyder Architectural Syst,1/31/2003 0:00,PO BOE.BLDG. #10-071,1,-4264.76,0,4264.76
201,12200,101,210312,Lydig Construction       ,3/28/2013 0:00,PO# EMAIL           ,2,4320,4320,0
201,12211,101,218985,ZGF                      ,5/8/2013 0:00,PO# S21458          ,2,-26248.71,933.76,88.71
201,12211,101,218985,ZGF                      ,5/23/2013 0:00,PO# S21458          ,2,-3586.29,-933.76,-88.71
201,12211,101,218985,ZGF                      ,5/28/2013 0:00,PO# S21458          ,2,-846,800,76
201,12212,101,207505,Harmon,,,,,,
201,12213,101,200733,ATG - ADVANCED TECHNOLOGY,8/12/2013 0:00,PO# 56935           ,6,-7350,7350,0
201,12217,101,219048,Marsh Construction Servic,6/12/2013 0:00,PO# NTP-EMAIL       ,1,-2943,1200,0
201,12217,101,219048,Marsh Construction Servic,7/23/2013 0:00,PO# NTP-EMAIL       ,1,-9962,192.65,0
201,12218,101,200388,ALASKA AIRLINES          ,2/28/2003 0:00,PO #17147           ,1,-493.4,1617.25,0
201,12218,101,204854,Davis Schueller Inc      ,6/26/2013 0:00,PO# NTP-EMAIL       ,2,5642.64,5642.64,0
201,12220,101,219035,Alaska Logistics         ,6/26/2013 0:00,PO# S00402          ,1,-8392,1532.98,0
201,12226,101,219048,Marsh Construction Servic,6/26/2013 0:00,PO# NTP-EMAIL       ,1,-2102.78,800,0
201,12227,101,219048,Marsh Construction Servic,7/23/2013 0:00,PO# NTP-EMAIL       ,2,-1053.2,6372,0
201,12228,101,215905,Skanska USA Bldg WA Divis,7/31/2013 0:00,PO# TO FOLLOW       ,2,-533.24,5613,533.24
201,12228,101,215905,Skanska USA Bldg WA Divis,1/1/2014 0:00,CM INV# 12228       ,2,533.24,-5613,-533.24
201,12229,101,204440,DEAN ALLEN               ,9/12/2013 0:00,#VERBAL/SS COUNTER  ,2,-369.45,3888.97,369.45
201,12230,101,211641,NAIOP                    ,8/30/2013 0:00,PO# NTP-EMAIL       ,2,-84.32,887.57,84.32
201,12232,101,219046,Karen Firmaniuk          ,8/30/2013 0:00,PO# VERBAL          ,2,-42.19,444.09,42.19
201,12233,101,207505,Harmon,,,,,,
201,12233,101,215905,Skanska USA Bldg WA Divis,8/29/2013 0:00,PO# - NTP EMAIL     ,4,-3829.45,40310,3829.45
201,12233,101,215905,Skanska USA Bldg WA Divis,10/21/2013 0:00,PO# NTP             ,2,-181.17,1907,181.17
201,12233,101,215905,Skanska USA Bldg WA Divis,1/1/2014 0:00,CM INV# 12233       ,5,4010.62,-42217,-4010.62
201,12234,101,219056,Seattle Glass            ,8/30/2013 0:00,PO# MARTIN          ,1,-100,1180,0
201,12235,101,219056,Seattle Glass            ,8/30/2013 0:00,PO# AVALON          ,1,-370.5,420.19,0
201,12236,101,201597,BETA THETA PI-UNIV ASSOC ,8/30/2013 0:00,PO# BETA HOUSE      ,2,-213.18,2243.95,213.18
201,12237,101,219056,Seattle Glass            ,8/30/2013 0:00,PO# MARTIN          ,1,-1324.72,1145,0
201,12238,101,217482,UNIVERSITY OF WASHINGTON ,9/27/2013 0:00,PO# 753156          ,2,-3021,31800,3021
201,12240,101,219048,Marsh Construction Servic,8/30/2013 0:00,PO# NTP-EMAIL       ,1,-3263.04,206.36,0
201,12242,101,219056,Seattle Glass            ,9/27/2013 0:00,PO# TO FOLLOW       ,1,-142.5,443.83,0
201,12243,101,219056,Seattle Glass            ,9/27/2013 0:00,PO# THE AVALON      ,1,-375.48,84.72,0
201,12244,101,207505,Harmon,,,,,,
201,12244,101,219056,Seattle Glass            ,9/27/2013 0:00,PO# JOSEPH ARNOLD   ,1,-41.07,4383.48,0
201,12245,101,214754,SCHNITZER NORTHWEST LLC  ,12/11/2013 0:00,PO# NTP-EMAIL       ,2,-1362.11,14338,1362.11
201,12247,101,219285,Dave VonEllinghaus       ,9/27/2013 0:00,PO# VERBAL          ,2,-131.22,1381.22,131.22
201,12248,101,203649,Center Art LLC           ,9/27/2013 0:00,PO# VERBAL          ,2,-10084.55,890,84.55
201,12251,101,219056,Seattle Glass            ,9/30/2013 0:00,PO# NW SCHOOL       ,1,41.54,175.7,0
201,12255,101,219056,Seattle Glass            ,9/27/2013 0:00,PO# THE AVALON      ,1,-400,566.74,0
201,12257,101,215905,Skanska USA Bldg WA Divis,11/6/2013 0:00,SUBCONTRACT #15     ,2,1675.8,1675.8,0
201,12258,101,219056,Seattle Glass            ,10/31/2013 0:00,PO# VERBAL          ,1,-30.1,3083.66,0
201,12261,101,219056,Seattle Glass            ,10/31/2013 0:00,PO# NTP-EMAIL       ,1,-34.33,811.33,0
201,12263,101,219056,Seattle Glass            ,10/30/2013 0:00,PO# NTP-EMAIL       ,1,-13.71,667.61,0
201,12266,101,219056,Seattle Glass            ,11/26/2013 0:00,PO# NTP-EMAIL       ,1,-22.96,6749.54,0
201,12267,101,200388,ALASKA AIRLINES          ,6/11/2003 0:00,PO #SEAPF8004       ,1,-2268.19,4384.64,0
201,12268,101,203387,CUSHMAN & WAKEFIELD      ,10/31/2013 0:00,PO# 96520           ,2,-625.96,6589,625.96
201,12271,101,219056,Seattle Glass            ,11/26/2013 0:00,PO# NTP-EMAIL       ,1,-4948,167.11,0
201,12274,101,219405,MWR Company              ,11/26/2013 0:00,PO# VERBAL          ,1,-528,845,0
201,12276,101,219056,Seattle Glass            ,11/26/2013 0:00,PO# NTP-EMAIL       ,1,-202.62,1023.97,0
201,12278,101,219056,Seattle Glass            ,11/26/2013 0:00,PO# VERBAL          ,1,-535,641.53,0
201,12280,101,219056,Seattle Glass            ,11/26/2013 0:00,PO# NTP-EMAIL       ,1,-2530.51,780.48,0
201,12284,101,219056,Seattle Glass            ,12/19/2013 0:00,PO# NTP-VERBAL      ,1,-2414.24,104.41,0
201,12285,101,219056,Seattle Glass            ,12/19/2013 0:00,PO# NTP-EMAIL       ,1,-694.44,364.36,0
201,12286,101,219056,Seattle Glass            ,12/19/2013 0:00,PO# NTP-VERBAL      ,1,-860,918.56,0
201,12287,101,200958,Alexandria Real Estate Eq,12/19/2013 0:00,PO# 14013-1358      ,10,-35771.76,30908.04,2936.26
201,12289,101,219056,Seattle Glass            ,12/19/2013 0:00,PO# NTP-VERBAL      ,1,-756.36,2213.37,0
201,12292,101,215329,STOUT TIM                ,6/30/2003 0:00,PO #TIM STOUT       ,3,-50.44,573.24,50.44
201,12292,101,208778,Joel Crabtree            ,11/26/2013 0:00,PO# VERBAL          ,2,-24.12,253.88,24.12
201,12293,101,219056,Seattle Glass            ,12/19/2013 0:00,PO# NTP-EMAIL       ,1,-860,564.97,0
201,12294,101,210607,MCKINSTRY ESSENTION INC  ,1/7/2014 0:00,PO# F10613-4897058  ,2,-287.71,3028.53,287.71
201,12294,101,210607,MCKINSTRY ESSENTION INC  ,2/28/2014 0:00,CREDIT AND REBILL   ,2,287.71,-3028.53,-287.71
201,12294,101,218107,WBRPII                   ,2/28/2014 0:00,JAN BILLING         ,2,-287.71,3028.53,287.71
201,12295,101,219056,Seattle Glass            ,12/19/2013 0:00,PO# NTP-EMAIL       ,1,-2967.93,324.18,0
201,12301,101,200274,ACOUSTICAL DESIGN        ,6/30/2003 0:00,PO #16081           ,1,2450,549.66,0
201,12307,101,214784,SCOTT REDMAN             ,7/14/2003 0:00,PO #VERBAL          ,3,-830.72,9440,830.72
201,12312,101,207934,IRIS WINDOW COVERING     ,7/31/2003 0:00,PO#33267            ,1,-492,0,492
201,12313,101,205904,FFD Facilities,,,,,,
201,12315,101,213721,Quality Auto Glass       ,7/31/2003 0:00,PO#VERBAL-M RENSTROM,3,-206.8,2350,206.8
201,12316,101,206272,Fisher Media Services    ,7/31/2003 0:00,PO#9825             ,3,-70.4,800,70.4
201,12318,101,217638,United States Gypsum     ,8/29/2003 0:00,PO#325040           ,3,-101.65,1155,101.65
201,12322,101,200388,ALASKA AIRLINES          ,8/29/2003 0:00,PO#OME FOR REX      ,1,-191.94,989.33,0
201,12324,101,200743,ATS                      ,9/30/2003 0:00,PO#301-SN-3116-PO11 ,1,-315.04,270,0
201,12330,101,208036,Insulation Contractors   ,11/30/2003 0:00,PO#ICON-101243      ,1,-4872.99,0,4872.99
201,12338,101,200958,Alexandria Real Estate Eq,1/30/2014 0:00,                    ,3,-6333.25,61906.39,6333.25
201,12522,101,210900,MUKILTEO SCHOOL DISTRICT ,5/24/2011 0:00,                    ,2,482.13,-5075,-482.13
201,12525,101,219072,CAFE LAGO,5/30/2013 0:00,                    ,4,-11419.95,2033.5,176.92
201,12562,101,214769,SCIDPDA                  ,7/16/2013 0:00,                    ,4,-834,-834,-79.24
201,12579,101,208904,Jones Lang LaSalle       ,11/8/2012 0:00,                    ,2,3974.34,-41835.11,-3974.34
201,12659,101,201342,Atlantic Street Center   ,6/19/2013 0:00,                    ,2,43.99,-463,-43.99
201,12663,101,201520,BELGATE PRINTING         ,6/28/2013 0:00,                    ,2,14.06,-148,-14.06
201,12694,101,210274,Los Arboles Management   ,6/20/2013 0:00,                    ,2,136.42,-1436,-136.42
201,12984,101,211372,Michaelidis              ,7/27/2012 0:00,                    ,2,28.94,-304.67,-28.94
201,13308,101,206714,GREAT NORTHERN SPOKANE LL,11/30/2011 0:00,CM - INV 66046      ,2,11119.99,-127816,-11119.99
201,13528,101,204952,Dewalt Construction & Dev,12/4/2013 0:00,                    ,4,-20703.44,7404.58,703.44
201,13712,101,210607,MCKINSTRY ESSENTION INC  ,2/12/2010 0:00,                    ,2,1111.5,-11700,-1111.5
201,13899,101,203409,CaISTRS                  ,7/26/2013 0:00,                    ,2,-7344.36,0,0
201,14061,101,219058,UHS of Delaware          ,2/26/2014 0:00,CREDIT & REBILL     ,2,4365.86,-108609,-10317.86
201,14061,101,219058,UHS of Delaware          ,2/27/2014 0:00,FEB BILLING         ,2,-19337.86,108609,10317.86
201,14061,101,211216,McKinstry Co.            ,3/27/2014 0:00,MARCH BILLING       ,2,92845.64,92868,0
201,14061,101,211216,McKinstry Co.            ,3/28/2014 0:00,CM INV# 14061       ,2,-88690,-88690,0
201,14062,101,211216,McKinstry Co.            ,3/26/2014 0:00,MARCH BILLING       ,2,28806,28806,0
201,14083,101,211216,McKinstry Co.            ,3/26/2014 0:00,MARCH BILLING       ,2,2352,2352,0
201,14170,101,210965,MaintCo                  ,2/21/2014 0:00,                    ,2,83.38,-877.65,-83.38
201,14316,101,209589,LA Fitness               ,2/26/2013 0:00,                    ,1,-25.66,-2564,0
201,14530,101,205740,Essex Property Trust - Do,8/30/2013 0:00,                    ,4,-96629.72,-1582,-150.3
201,14717,101,219639,Assumption Church        ,2/27/2014 0:00,                    ,2,234933.72,-50350,-4783.25
201,14768,101,219381,Federal Public Defenders ,2/27/2014 0:00,                    ,2,-14263.48,263.48,0
201,14887,101,210283,Love Culture             ,12/18/2013 0:00,                    ,2,33.04,-352.5,-33.49
201,14893,101,215711,Seattle Service Asphalt  ,7/3/2013 0:00,                    ,2,-27941.34,-617.5,-58.66
201,15010,101,208673,Jensen USA               ,6/26/2013 0:00,PO# PARKER-P2218    ,1,-141397,16376,0
201,15013,101,210744,MICROSOFT C/O CBRE       ,8/9/2013 0:00,PO# CBRE#201908     ,4,11855.18,11855.18,1126.24
201,15018,101,216394,Sweet Bliss Yogurt       ,5/30/2013 0:00,PO# NTP-EMAIL       ,2,-11583.47,7547,716.97
201,15018,101,216394,Sweet Bliss Yogurt       ,7/1/2013 0:00,CREDIT - DUPLICATE  ,2,-84283.03,-7547,-716.97
201,15020,101,202039,Balfour Beatty Constructi,4/30/2013 0:00,PO# NTP-EMAIL       ,1,96000,9258,0
201,15027,101,214649,SABEY DATACENTER LLC     ,7/18/2013 0:00,PO# IGQ-40099       ,2,-702.81,7398,702.81
201,15030,101,210744,MICROSOFT C/O CBRE       ,8/9/2013 0:00,PO# 18534           ,2,-182.77,1923.9,182.77
201,15031,101,210744,MICROSOFT C/O CBRE       ,8/9/2013 0:00,PO# 18533           ,2,-461.66,4859.53,461.66
201,15034,101,210190,Lineage Logistics        ,6/26/2013 0:00,PO# 27888           ,2,-461.61,4859,461.61
201,15036,101,207391,HOWARD S WRIGHT          ,7/16/2013 0:00,PO# NTP-EMAIL       ,2,2600,2600,0
201,15038,101,206834,Gateway Construction     ,9/9/2013 0:00,PO# TO FOLLOW       ,4,-19828,19828,0
201,15039,101,210190,Lineage Logistics        ,7/16/2013 0:00,PO# 27954           ,2,-457.14,4812,457.14
201,15041,101,219047,Keith Bowman             ,6/5/2013 0:00,PO# VERBAL          ,2,-10772.05,864.89,76.11
201,15046,101,210744,MICROSOFT C/O CBRE       ,8/9/2013 0:00,PO# 19482           ,2,-636.48,6699.81,636.48
201,15047,101,204779,Darigold                 ,7/16/2013 0:00,PO# 185942          ,2,-377.15,3970,377.15
201,15047,101,204779,Darigold                 ,7/17/2013 0:00,PO# 185942          ,2,377.15,-3970,-377.15
201,15055,101,208673,Jensen USA               ,7/26/2013 0:00,PO# P2218.18        ,1,-103946,14097,0
201,15055,101,208673,Jensen USA               ,8/9/2013 0:00,PO# P2218.18        ,1,-114411,-14097,0
201,15056,101,213671,Pump Tech Inc            ,7/31/2013 0:00,PO# 0040878         ,2,-36.11,380.09,36.11
201,15056,101,213671,Pump Tech Inc            ,10/1/2013 0:00,CREDIT&REBILL W/OTAX,2,36.11,-380.09,-36.11
201,15057,101,207391,HOWARD S WRIGHT          ,11/26/2013 0:00,INV #54531          ,2,10126,10126,0
201,15059,101,210744,MICROSOFT C/O CBRE       ,9/9/2013 0:00,PO# 21132           ,2,1158,1158,0
201,15069,101,217329,Trident Seafoods         ,10/9/2013 0:00,PO# 791794          ,3,-1050.93,11062.42,1050.93
201,15069,101,217329,Trident Seafoods         ,2/2/2014 0:00,CREDIT&REBILL W/OTAX,2,1050.93,-11062.42,-1050.93
201,15071,101,217329,Trident Seafoods         ,10/3/2013 0:00,PO# 790750          ,2,-30.38,319.78,30.38
201,15071,101,217329,Trident Seafoods         ,2/1/2014 0:00,CREDIT&REBILL W/OTAX,2,30.38,-319.78,-30.38
201,15071,101,217329,Trident Seafoods         ,2/10/2014 0:00,REBILL W/ TAX       ,2,-30.38,319.78,30.38
201,15073,101,210190,Lineage Logistics        ,12/11/2013 0:00,PO# 28069           ,2,-974.13,10254,974.13
201,15074,101,208556,Jackson Dean Construction,11/26/2013 0:00,PO# NTP-EMAIL       ,2,6746,6746,0
201,15076,101,212165,Novo Nordisk Inc         ,10/21/2013 0:00,PO# 6839            ,2,-164.07,1727,164.07
201,15077,101,217329,Trident Seafoods         ,11/6/2013 0:00,ANACORTES PROJECT   ,2,-905.79,9534.6,905.79
201,15078,101,201051,Amerec Sauna & Steam     ,3/14/2014 0:00,                    ,4,678.9,-570.5,-54.2
201,15082,101,219362,Ash Awad                 ,10/31/2013 0:00,PO# VERBAL          ,2,-1605.11,4316.77,410.09
201,15083,101,210190,Lineage Logistics        ,11/6/2013 0:00,PO# 29026           ,2,-282.72,2976,282.72
201,15084,101,219137,Darigold                 ,11/26/2013 0:00,PO# 192559          ,2,-278.83,2935,278.83
201,15086,101,210190,Lineage Logistics        ,11/26/2013 0:00,PO# 29038           ,2,-670.42,7057,670.42
201,15088,101,210190,Lineage Logistics        ,11/26/2013 0:00,PO# 29040           ,2,-654.93,6894,654.93
201,15089,101,219137,Darigold                 ,11/26/2013 0:00,PO# 192776          ,2,-6959.99,8562,813.39
201,15091,101,208556,Jackson Dean Construction,12/19/2013 0:00,PO# EMAIL           ,2,-2656,3320,0
201,15095,101,219137,Darigold                 ,11/26/2013 0:00,PO# 193452          ,2,-545.97,3247,308.47
201,15097,101,210190,Lineage Logistics        ,12/19/2013 0:00,PO# 29056           ,2,257.83,-2714,-257.83
201,15097,101,210190,Lineage Logistics        ,12/20/2013 0:00,CREDIT AND REBILL   ,2,-257.83,2714,257.83
201,15098,101,204082,Commercial Filter Sales &,7/10/2013 0:00,                    ,2,56.62,-596,-56.62
201,15101,101,203518,Cardinal Health          ,12/19/2013 0:00,PO# NTP-EMAIL       ,2,-3521.58,3385,321.58
201,15110,101,212165,Novo Nordisk Inc         ,1/7/2014 0:00,PO# 6872            ,2,-164.07,1727,164.07
201,15117,101,207265,HERMANSON CORPORATION    ,1/7/2014 0:00,PO# NTP-EMAIL       ,2,-538,538,0
201,15122,101,203668,CertainTeed Gypsum       ,1/29/2014 0:00,PO# VERBAL          ,4,-76031.48,63892,6069.74
201,15250,101,209160,KING COUNTY INT'L AIRPORT,2/26/2014 0:00,                    ,2,26.41,-278,-26.41
201,15272,101,208872,Johnson Controls         ,3/5/2013 0:00,                    ,2,125.02,-1316,-125.02
201,15289,101,202168,Bellevue Art Museum      ,3/7/2014 0:00,                    ,2,4756.66,-4756.66,0
201,15350,101,208872,Johnson Controls         ,3/7/2014 0:00,                    ,4,3227.28,-2712,-257.64
201,15379,101,213717,Quad Associates LLC      ,12/31/2013 0:00,                    ,3,41.92,-446,-41.92
201,15403,101,204053,Columbia Resource Company,9/28/2012 0:00,                    ,2,83.75,-997,-83.75
201,15514,101,218580,Washington STEM          ,2/7/2014 0:00,SUPPLIES            ,2,-2.38,25,2.38
201,15536,101,213219,Paradigm Venture Group   ,3/12/2014 0:00,                    ,2,-307.5,-307.5,0
201,15634,101,217418,UNICO PROPERTIES         ,7/10/2012 0:00,                    ,2,-422.68,4449.25,422.68
201,15678,101,211507,Monte Villa Farms LLC    ,11/27/2013 0:00,                    ,2,-1667.12,0,0
201,15892,101,214232,Recon                    ,7/1/2013 0:00,CM INV# 15982       ,5,-12077.7,53281,-1729.1
201,15948,101,202782,CB Richard Ellis         ,10/31/2013 0:00,                    ,2,3.56,-37.43,-3.56
201,15951,101,202782,CB Richard Ellis         ,10/31/2013 0:00,                    ,2,5.74,-60.42,-5.74
201,15956,101,202782,CB Richard Ellis         ,10/31/2013 0:00,                    ,2,10.62,-111.82,-10.62
201,15962,101,210747,Microsoft Corporation    ,10/27/2011 0:00,PO# 89866           ,2,-241.97,2547,241.97
201,15962,101,210747,Microsoft Corporation    ,1/18/2012 0:00,PO# 89866           ,2,-186.48,2360.52,186.48
201,15962,101,210747,Microsoft Corporation    ,2/27/2012 0:00,PO# 89866           ,2,241.97,-2547,-241.97
201,15964,101,202776,CB Richard Ellis         ,7/19/2013 0:00,                    ,2,64.03,-674,-64.03
201,15973,101,202776,CB Richard Ellis         ,7/19/2013 0:00,                    ,2,51.97,-547,-51.97
201,15981,101,218863,Woodinville Fire & Rescue,7/19/2013 0:00,                    ,2,34.58,-364,-34.58
201,15982,101,214232,Recon                    ,2/28/2013 0:00,PO# 2-3571-074      ,5,-273351.91,96305,1729.1
201,15982,101,214232,Recon                    ,7/29/2013 0:00,RE BILL FEB 2013    ,4,-82455.9,89683,0
201,15998,101,209344,Kemco Systems Inc        ,7/16/2013 0:00,PO# 0130582         ,2,-2644.78,25963.88,2466.57
201,15998,101,209344,Kemco Systems Inc        ,8/20/2013 0:00,PO# 0130582         ,2,2466.57,-25963.88,-2466.57
201,15998,101,209344,Kemco Systems Inc        ,8/21/2013 0:00,PO# 0130582         ,1,-8.29,25963.88,0
201,16000,101,219039,Capital One              ,1/20/2014 0:00,CREDIT              ,2,74405.06,-1648,-156.56
201,16232,101,218067,WASHINGTON R/E HOLDINGS  ,8/9/2013 0:00,                    ,2,288.24,-3133,-288.24
201,16298,101,210607,MCKINSTRY ESSENTION INC  ,3/15/2013 0:00,                    ,2,331.17,-4192,-331.17
201,16300,101,217498,UPS Oasis Supply Corporat,8/20/2013 0:00,                    ,2,-6202,0,0
201,16300,101,217498,UPS Oasis Supply Corporat,12/31/2013 0:00,                    ,2,-6202,0,0
